                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      796                  1.0000000000000000E+000                  1.8700000000000001E-002                  7.5885778641207085E+009                  6.8423731737567320E+007                  5.8036214745007619E+003                  1.3017704749175829E+000                  1.1285536545323334E+000                 -1.3144355820117284E+000                  4.4852464599673569E-002                  2.7751069934850574E-008                  9.3578145817888170E-001                  4.8459301404839067E-005                  9.0598591131159679E-003                  4.2504836451899590E-003                  2.0325798510780566E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.4120910977175327E-001                  8.3454501309713353E-004                  3.3913572425204819E-001                  2.2149748132072088E-003                  2.1880182304996015E-003                  8.6655504799290003E-003                  1.9462419151479728E-003                  3.6957026547309309E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1998870704748933E+004                  1.6029658848040849E+007                  7.6818457575119877E+009                  1.3019709160155126E+000                  1.3019709160155122E+000                  8.4168858179112458E-039                  4.4235191094621616E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3947730480477568E+017                               "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20240603"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+000                  5.2522211454007151E-002                  3.7638477100387848E+000                 -6.8883373516336883E+000                  4.7036365908311994E+000                  7.5811893044050471E-001                  2.2589539672108144E-001                  1.5985672838413789E-002                  2.2257422659405538E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  5.2521662474804130E-002                  3.7641830415688355E+000                 -6.8860102931291802E+000                  4.7062995903267000E+000                  7.5811893044050471E-001                  2.2589539672108144E-001                  1.5985672838413789E-002                  2.2377045760682007E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999887501E-001                  5.2520979915022421E-002                  3.7645583841815307E+000                 -6.8834464565651139E+000                  4.7092394710865815E+000                  7.5811893044050471E-001                  2.2589539672108144E-001                  1.5985672838413789E-002                  2.2509585142555704E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999825007E-001                  5.2520301369640338E-002                  3.7651254219712373E+000                 -6.8796417210705139E+000                  4.7136123385016448E+000                  7.5811893044050471E-001                  2.2589539672108144E-001                  1.5985672838413789E-002                  2.2707722243291194E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999699996E-001                  5.2518956106645663E-002                  3.7662761186478422E+000                 -6.8721788405477016E+000                  4.7222282653270922E+000                  7.5811893044050471E-001                  2.2589539672108144E-001                  1.5985672838413789E-002                  2.3101443249434061E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999999450007E-001                  5.2516311383017295E-002                  3.7675611710716406E+000                 -6.8643215482017448E+000                  4.7313734656198125E+000                  7.5811893044050471E-001                  2.2589539672108144E-001                  1.5985672838413789E-002                  2.3523353212436485E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999999293754E-001                  5.2514688043267956E-002                  3.7688192283754902E+000                 -6.8569669601711274E+000                  4.7399890921438601E+000                  7.5811893044050471E-001                  2.2589539672108144E-001                  1.5985672838413789E-002                  2.3925250001070413E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999999059375E-001                  5.2512293889061250E-002                  3.7701139982505003E+000                 -6.8498168066212735E+000                  4.7484373039993386E+000                  7.5811893044050471E-001                  2.2589539672108144E-001                  1.5985672838413789E-002                  2.4322558260145132E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999998903122E-001                  5.2510723827600560E-002                  3.7714327484948047E+000                 -6.8428519753728265E+000                  4.7567244247832248E+000                  7.5811893044050471E-001                  2.2589539672108144E-001                  1.5985672838413789E-002                  2.4715912597114637E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
