                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      878                  1.0000000000000000E+000                  1.8700000000000001E-002                  1.0170210919012987E+010                  8.4424158567193016E+007                  5.7136677605090372E+003                  1.8699773457948421E+000                  1.3955370364127955E+000                  5.8494769948354140E-002                  8.7284821937989615E-009                  1.4859592052955648E-022                  9.8060156868582904E-001                  5.5256798540625864E-005                  9.7691525865803604E-003                  3.4916485298745301E-003                  2.0579961222528440E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.0205237021914282E-001                  8.9283392931147597E-004                  3.7826312814422758E-001                  2.1129232335120119E-003                  2.6164915288388511E-003                  8.3101755055017112E-003                  1.9462419151479824E-003                  6.7447893811871718E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6499436288646768E+004                  9.0240853910596184E+006                  5.3476583673528175E+009                  1.8708534095811777E+000                  1.8708534095811777E+000                  1.0125019135591476E-035                  8.8906890662920929E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2094744809784422E+017                               "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20240603"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+000                  1.4474136679832747E-001                  3.7569919456646987E+000                 -6.9663980642017336E+000                  4.6202706185486671E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  1.8786722075960333E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  1.4474101929510377E-001                  3.7571653405696144E+000                 -6.9651897588840637E+000                  4.6216525949842264E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  1.8839080626117259E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999887501E-001                  1.4474058612176866E-001                  3.7573586972626636E+000                 -6.9638530330849431E+000                  4.6231829903211255E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  1.8897173975436553E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999825007E-001                  1.4474015427836751E-001                  3.7576497425823674E+000                 -6.9618590201891610E+000                  4.6254685279570671E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  1.8984165798568531E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999699996E-001                  1.4473929454416007E-001                  3.7582359754997086E+000                 -6.9579109102461967E+000                  4.6300038684809506E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  1.9157591445671189E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999999450007E-001                  1.4473759062126237E-001                  3.7588805463108588E+000                 -6.9536961385826075E+000                  4.6348643647144048E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  1.9344479598628545E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999999293754E-001                  1.4473653594463470E-001                  3.7595057638073546E+000                 -6.9496996678218306E+000                  4.6394872171659527E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  1.9523371967519583E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999999059375E-001                  1.4473496840675576E-001                  3.7601397525521443E+000                 -6.9457606621062604E+000                  4.6440614451349331E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  1.9701311083230319E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999998903122E-001                  1.4473393280760977E-001                  3.7607793742583899E+000                 -6.9418749786913896E+000                  4.6485880394938750E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  1.9878430618509273E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.9999999998668743E-001                  1.4473239323164627E-001                  3.7616873006889309E+000                 -6.9365257288058801E+000                  4.6548471286432163E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  2.0124871633678337E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999998356248E-001                  1.4473036556778954E-001                  3.7632723091018097E+000                 -6.9275897338964176E+000                  4.6653716841589503E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  2.0543389615843816E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999997731248E-001                  1.4472639274712262E-001                  3.7649200937274387E+000                 -6.9189656454856374E+000                  4.6756475854162911E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  2.0955551992089597E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999997418754E-001                  1.4472444535343681E-001                  3.7663183237602360E+000                 -6.9119860102154815E+000                  4.6840290740803834E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  2.1295170410532450E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999996950006E-001                  1.4472157078525438E-001                  3.7683339209256821E+000                 -6.9025380896984636E+000                  4.6954981788217989E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  2.1763677991855124E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999996325006E-001                  1.4471782042171424E-001                  3.7704324198247750E+000                 -6.8934684945790590E+000                  4.7066725583706512E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  2.2223120498400559E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999995856248E-001                  1.4471506571864276E-001                  3.7729023847930789E+000                 -6.8835177982869391E+000                  4.7191011539528258E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  2.2738365134007299E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999995075006E-001                  1.4471057843306037E-001                  3.7755082820102399E+000                 -6.8740495075392012E+000                  4.7311844350703058E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  2.3239720106498580E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999994606259E-001                  1.4470794405954010E-001                  3.7789488414865997E+000                 -6.8624966164561334E+000                  4.7461908465900553E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  2.3866456406639163E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999993473454E-001                  1.4470174459095653E-001                  3.7838774782952167E+000                 -6.8484400400669445E+000                  4.7651969138643624E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  2.4651857624780200E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999992496891E-001                  1.4469657022716895E-001                  3.7882985852363791E+000                 -6.8376547086267001E+000                  4.7804243701678431E+000                  7.6202413568825722E-001                  2.2201048896794676E-001                  1.5965375343796051E-002                  2.5271962998715928E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999991715616E-001                  1.4469253214238825E-001                  3.7935210803249095E+000                 -6.8263478117070573E+000                  4.7967408231773145E+000                  7.6143331215628973E-001                  2.2253571874283742E-001                  1.6030969100872872E-002                  2.5898603819318119E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999990543764E-001                  1.4468663047533456E-001                  3.8004646232294030E+000                 -6.8145298221709139E+000                  4.8155453213602311E+000                  7.6143331215628984E-001                  2.2253571874283751E-001                  1.6030969100872650E-002                  2.6613306333145212E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999989371879E-001                  1.4468088700763823E-001                  3.8069105079325793E+000                 -6.8059503496056166E+000                  4.8306175421325985E+000                  7.6143331215628962E-001                  2.2253571874283765E-001                  1.6030969100872761E-002                  2.7144484871141758E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999988590638E-001                  1.4467713280511044E-001                  3.8110710051252155E+000                 -6.8013464383484772E+000                  4.8394163205684944E+000                  7.6143331215628907E-001                  2.2253571874283806E-001                  1.6030969100872872E-002                  2.7433884079012494E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999988200006E-001                  1.4467527546170436E-001                  3.8153754975265208E+000                 -6.7970660709409598E+000                  4.8480405165230183E+000                  7.6143331215628851E-001                  2.2253571874283853E-001                  1.6030969100872983E-002                  2.7705713142408036E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999987418753E-001                  1.4467159713635752E-001                  3.8215701991884274E+000                 -6.7920860334993227E+000                  4.8592797161346173E+000                  7.6143331215628829E-001                  2.2253571874283884E-001                  1.6030969100872872E-002                  2.8025367757677702E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999986637511E-001                  1.4466796065743331E-001                  3.8265702259100958E+000                 -6.7889029324779155E+000                  4.8675225355398961E+000                  7.6143331215628751E-001                  2.2253571874283951E-001                  1.6030969100872983E-002                  2.8231611770750066E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999986246879E-001                  1.4466615566186342E-001                  3.8300140205762476E+000                 -6.7869826537927507E+000                  4.8729321862147117E+000                  7.6143331215628662E-001                  2.2253571874284023E-001                  1.6030969100873094E-002                  2.8356766644090918E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999985856258E-001                  1.4466435860729557E-001                  3.8335757917398121E+000                 -6.7852526567101243E+000                  4.8782753693729424E+000                  7.6143331215628574E-001                  2.2253571874284103E-001                  1.6030969100873205E-002                  2.8469994953870938E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999985465626E-001                  1.4466256867481997E-001                  3.8381685376879657E+000                 -6.7833307621353542E+000                  4.8848633185971755E+000                  7.6143331215628474E-001                  2.2253571874284189E-001                  1.6030969100873316E-002                  2.8596313264605022E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999984879695E-001                  1.4465989559020034E-001                  3.8439279439006797E+000                 -6.7814185345624711E+000                  4.8926393597289950E+000                  7.6143331215628407E-001                  2.2253571874284248E-001                  1.6030969100873427E-002                  2.8722552547804128E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999984293753E-001                  1.4465723420044280E-001                  3.8508690211957393E+000                 -6.7796068679593002E+000                  4.9015390789741762E+000                  7.6143331215628340E-001                  2.2253571874284317E-001                  1.6030969100873427E-002                  2.8842667269948541E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999983512500E-001                  1.4465370037702721E-001                  3.8590037230140664E+000                 -6.7779954761712604E+000                  4.9114920816900334E+000                  7.6143331215628285E-001                  2.2253571874284370E-001                  1.6030969100873427E-002                  2.8949925738586131E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999982731258E-001                  1.4465017955531331E-001                  3.8671039680416155E+000                 -6.7766151526820000E+000                  4.9212223981876404E+000                  7.6143331215628207E-001                  2.2253571874284431E-001                  1.6030969100873649E-002                  2.9042120874541074E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999981949983E-001                  1.4464666982087795E-001                  3.8739853895098242E+000                 -6.7754101477348794E+000                  4.9295614521725888E+000                  7.6143331215628107E-001                  2.2253571874284517E-001                  1.6030969100873760E-002                  2.9122846116294105E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999981364052E-001                  1.4464404475796108E-001                  3.8796655541388474E+000                 -6.7743083848054830E+000                  4.9365841111526665E+000                  7.6143331215628007E-001                  2.2253571874284611E-001                  1.6030969100873760E-002                  2.9196851400708672E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999980778109E-001                  1.4464142629870916E-001                  3.8859953312008493E+000                 -6.7728927877869927E+000                  4.9446364098233140E+000                  7.6143331215627896E-001                  2.2253571874284708E-001                  1.6030969100873982E-002                  2.9292213044015254E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999979996856E-001                  1.4463794630782364E-001                  3.8961044166747363E+000                 -6.7701238515413182E+000                  4.9581026560631649E+000                  7.6143331215627807E-001                  2.2253571874284789E-001                  1.6030969100873982E-002                  2.9479643909897355E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999978434362E-001                  1.4463103031139676E-001                  3.9063644836267040E+000                 -6.7659223152332624E+000                  4.9733040155737793E+000                  7.6143331215627741E-001                  2.2253571874284847E-001                  1.6030969100874093E-002                  2.9766341850275193E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999977262488E-001                  1.4462589303932036E-001                  3.9129498707551198E+000                 -6.7625294282027593E+000                  4.9838458179585947E+000                  7.6143331215627630E-001                  2.2253571874284944E-001                  1.6030969100874204E-002                  2.9999894485591721E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999976481235E-001                  1.4462249474316272E-001                  3.9178598475271018E+000                 -6.7596573339649613E+000                  4.9920990689161870E+000                  7.6143331215627519E-001                  2.2253571874285050E-001                  1.6030969100874315E-002                  3.0199029733508909E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999975699982E-001                  1.4461911876762173E-001                  3.9247303791176247E+000                 -6.7551743421894823E+000                  5.0041924846914192E+000                  7.6143331215627386E-001                  2.2253571874285158E-001                  1.6030969100874537E-002                  3.0512501420304250E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999974137477E-001                  1.4461243592269155E-001                  3.9318264370747635E+000                 -6.7494429490033045E+000                  5.0178894186830689E+000                  7.6143331215627297E-001                  2.2253571874285238E-001                  1.6030969100874648E-002                  3.0918011945862459E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999972965625E-001                  1.4460748930099435E-001                  3.9373934263432817E+000                 -6.7443690283141091E+000                  5.0292958604655906E+000                  7.6143331215627208E-001                  2.2253571874285319E-001                  1.6030969100874759E-002                  3.1281500642401502E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999971793740E-001                  1.4460259996895961E-001                  3.9433691047681378E+000                 -6.7383143598917981E+000                  5.0422360206289607E+000                  7.6143331215627119E-001                  2.2253571874285411E-001                  1.6030969100874648E-002                  3.1720846360080411E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999970231246E-001                  1.4459617086309218E-001                  3.9480062450066735E+000                 -6.7329289697517600E+000                  5.0530293817086616E+000                  7.6143331215626942E-001                  2.2253571874285555E-001                  1.6030969100875092E-002                  3.2116810696317552E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999969449993E-001                  1.4459299582019305E-001                  3.9524096818026475E+000                 -6.7275912731861318E+000                  5.0635612956972045E+000                  7.6143331215626786E-001                  2.2253571874285702E-001                  1.6030969100875092E-002                  3.2514146451482600E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999967887487E-001                  1.4458672309779111E-001                  3.9591080732860209E+000                 -6.7185985369199930E+000                  5.0805670233633400E+000                  7.6143331215626686E-001                  2.2253571874285785E-001                  1.6030969100875314E-002                  3.3194712704881984E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999965543751E-001                  1.4457750634741520E-001                  3.9650335099908243E+000                 -6.7094346459489884E+000                  5.0969332350693639E+000                  7.6143331215626586E-001                  2.2253571874285871E-001                  1.6030969100875425E-002                  3.3902891440550096E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999963981256E-001                  1.4457148982519238E-001                  3.9705053654128899E+000                 -6.7004188723802462E+000                  5.1127058837788644E+000                  7.6143331215626486E-001                  2.2253571874285966E-001                  1.6030969100875536E-002                  3.4614369331556854E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999961637520E-001                  1.4456265000776833E-001                  3.9754335059635344E+000                 -6.6913670143216777E+000                  5.1279269395740066E+000                  7.6143331215626375E-001                  2.2253571874286066E-001                  1.6030969100875536E-002                  3.5343719222506894E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999960075014E-001                  1.4455687806394169E-001                  3.9791188060554816E+000                 -6.6842322211626879E+000                  5.1397316094949614E+000                  7.6143331215626253E-001                  2.2253571874286174E-001                  1.6030969100875758E-002                  3.5929419259738307E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999958512509E-001                  1.4455119994510429E-001                  3.9825797182271656E+000                 -6.6771686099644887E+000                  5.1512244793152959E+000                  7.6143331215626120E-001                  2.2253571874286285E-001                  1.6030969100875980E-002                  3.6518838726380364E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999956950025E-001                  1.4454561321406401E-001                  3.9874613926665958E+000                 -6.6668039654546511E+000                  5.1679137354753362E+000                  7.6143331215625998E-001                  2.2253571874286399E-001                  1.6030969100875980E-002                  3.7401263316552042E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999953825025E-001                  1.4453470263349255E-001                  3.9925730820919405E+000                 -6.6548171490834580E+000                  5.1866088621316608E+000                  7.6143331215625898E-001                  2.2253571874286485E-001                  1.6030969100876202E-002                  3.8448425235945795E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999951481278E-001                  1.4452674194527906E-001                  3.9966280762730606E+000                 -6.6447988301081073E+000                  5.2020177818971272E+000                  7.6143331215625809E-001                  2.2253571874286576E-001                  1.6030969100876202E-002                  3.9346083034259628E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999949137530E-001                  1.4451896236966580E-001                  4.0010281047336012E+000                 -6.6334041255093279E+000                  5.2193312053521597E+000                  7.6143331215625687E-001                  2.2253571874286671E-001                  1.6030969100876424E-002                  4.0392574802554709E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999946012530E-001                  1.4450885759194285E-001                  4.0059173834687565E+000                 -6.6199237243732316E+000                  5.2394688455427127E+000                  7.6143331215625598E-001                  2.2253571874286748E-001                  1.6030969100876535E-002                  4.1666625965203075E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999942496909E-001                  1.4449783634901639E-001                  4.0095939201027679E+000                 -6.6090686625408761E+000                  5.2553807304360616E+000                  7.6143331215625454E-001                  2.2253571874286879E-001                  1.6030969100876646E-002                  4.2721709011531231E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999940543782E-001                  1.4449186422939223E-001                  4.0133377691084959E+000                 -6.5978487711844540E+000                  5.2718069673980317E+000                  7.6143331215625309E-001                  2.2253571874287018E-001                  1.6030969100876757E-002                  4.3840346170059266E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999936637529E-001                  1.4448022390666856E-001                  4.0179040720611834E+000                 -6.5832772673851334E+000                  5.2927868936933979E+000                  7.6143331215625221E-001                  2.2253571874287090E-001                  1.6030969100876868E-002                  4.5336989935713374E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999932731276E-001                  1.4446896677194918E-001                  4.0215812719144557E+000                 -6.5709223980769718E+000                  5.3103498742755768E+000                  7.6143331215625099E-001                  2.2253571874287198E-001                  1.6030969100877090E-002                  4.6645929847682252E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999929801586E-001                  1.4446076016840823E-001                  4.0245515471487296E+000                 -6.5606531988547587E+000                  5.3248595374585950E+000                  7.6143331215624976E-001                  2.2253571874287309E-001                  1.6030969100877090E-002                  4.7762623857611585E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
