                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     210                                      988                  1.0000000000000000E+000                  1.8700000000000001E-002                  1.1000000000000000E+010                  1.0332657274108551E+007                  5.4832522958572526E+003                  2.1653740143836928E+000                  1.6305839490346126E+000                  1.9952067460767315E+000                  1.9348991255415277E-017                  1.0598972230908207E-039                  9.8048424334829032E-001                  5.5411451897539241E-005                  9.7961247521699268E-003                  3.5012894247048185E-003                  2.0852561188955091E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.8515885118162425E-001                  9.7881751847779639E-004                  3.9510019129970397E-001                  2.1002333109975675E-003                  2.8496913013545569E-003                  8.0601379483769709E-003                  1.9462419151479698E-003                  1.0908467402870430E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0838756539819024E+004                  6.6696773410195988E+006                  4.6181398380021629E+009                  2.1738315847071696E+000                  2.1738315847071714E+000                  4.5522111093442758E-033                  1.2409069607911237E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.4713360000000000E+017                               "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20240603"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+000                  2.1234316294814523E-001                  3.7390823585354038E+000                 -6.9709651964148973E+000                  4.5912645944413946E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.7820587785998014E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                  2.1234294279728244E-001                  3.7391817017300095E+000                 -6.9702714398328709E+000                  4.5920578141004906E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.7849086824417448E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999887501E-001                  2.1234266804748064E-001                  3.7392922462381888E+000                 -6.9695024575421272E+000                  4.5929374756401522E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.7880729351295951E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999825007E-001                  2.1234239378321390E-001                  3.7394582953409432E+000                 -6.9683525475539376E+000                  4.5942536394826412E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.7928151217440868E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999699996E-001                  2.1234184670358014E-001                  3.7397913457681624E+000                 -6.9660655827309332E+000                  4.5968740742192802E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.8022838992887844E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999999450007E-001                  2.1234075828478724E-001                  3.7401543440068328E+000                 -6.9636079507515545E+000                  4.5996951771633530E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.8125150573093740E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999999293754E-001                  2.1234008185758516E-001                  3.7405045916940676E+000                 -6.9612632241134609E+000                  4.6023906198031543E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.8223303316362332E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999999059375E-001                  2.1233907267412258E-001                  3.7408568116021428E+000                 -6.9589370878200176E+000                  4.6050694611752627E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.8321203144953981E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999998903122E-001                  2.1233840347517974E-001                  3.7412102554760627E+000                 -6.9566285952080005E+000                  4.6077318963633020E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.8418880454769550E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  9.9999999998668743E-001                  2.1233740499254733E-001                  3.7417077805372037E+000                 -6.9534266106005855E+000                  4.6114321296557845E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.8555226168073437E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999998356248E-001                  2.1233608345122457E-001                  3.7425666962353832E+000                 -6.9480159339965937E+000                  4.6177030253181810E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.8787919575809398E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999997731248E-001                  2.1233347305781591E-001                  3.7434387471652468E+000                 -6.9427076078851133E+000                  4.6238848087094562E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.9019047339887187E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999997418754E-001                  2.1233218369989787E-001                  3.7441703841433567E+000                 -6.9383553035605647E+000                  4.6289699778627469E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.9210669434800610E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999996950006E-001                  2.1233026892708193E-001                  3.7452059782469318E+000                 -6.9323719296827226E+000                  4.6359907660662270E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.9477259823483790E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999996325006E-001                  2.1232775079059965E-001                  3.7470068392677680E+000                 -6.9223981715423424E+000                  4.6477687560708940E+000                  7.4608646651238919E-001                  2.3693830009932246E-001                  1.6975233388288324E-002                  1.9929892437111224E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
