                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      40                                      781                  1.0000000000000000E+000                  1.8700000000000001E-002                  7.3438578398454285E+008                  1.2248096399742377E+008                  5.6875413509722648E+003                  7.4733853523781424E-001                  8.9035400117843699E-001                 -1.6529954982402131E+000                  6.5738181125559425E-001                  4.2397062500751002E-005                  3.2327209897858816E-001                  1.4086745637440841E-005                  4.7194819789658027E-003                  8.7886436967165842E-003                  1.9561905024473238E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0693723966429600E-001                  4.4879495389031437E-004                  2.7386645269987520E-001                  2.7433561247841038E-003                  1.4963266377411963E-003                  8.7557524799469454E-003                  1.9462419151479787E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4081631194778183E+003                  3.5391650536659859E+007                  1.3380816763072241E+010                  7.4721288421030896E-001                  7.4721288421030907E-001                  2.1454236747485216E-047                  1.6222029403949914E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3175452816670608E+016                               "r24.03.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20240603"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.0000000000000000E+000                 -5.0437285275338140E-002                  3.7551997388313691E+000                 -6.7186105760611206E+000                  4.8485451592659636E+000                  7.1901682625111618E-001                  2.6278609438840261E-001                  1.8197079360481205E-002                  2.9598298004255147E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949996E-001                 -5.0438041599402211E-002                  3.7558213427664802E+000                 -6.7143220897509979E+000                  4.8534562240798511E+000                  7.1901682625111618E-001                  2.6278609438840261E-001                  1.8197079360481205E-002                  2.9892142121658682E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999887501E-001                 -5.0438977720392193E-002                  3.7565196206406521E+000                 -6.7096290940527510E+000                  4.8588486560716300E+000                  7.1901682625111618E-001                  2.6278609438840261E-001                  1.8197079360481205E-002                  3.0217047626078093E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999825007E-001                 -5.0439903786054230E-002                  3.7575781185008514E+000                 -6.7027242422870152E+000                  4.8668138713686169E+000                  7.1901682625111618E-001                  2.6278609438840261E-001                  1.8197079360481205E-002                  3.0701517039311475E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999999699996E-001                 -5.0441726720488085E-002                  3.7597415362767532E+000                 -6.6893864974200943E+000                  4.8823192554364043E+000                  7.1901682625111618E-001                  2.6278609438840261E-001                  1.8197079360481205E-002                  3.1659449172474328E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999999450007E-001                 -5.0445262387342961E-002                  3.7621951606092683E+000                 -6.6756496994148415E+000                  4.8985151901508326E+000                  7.1901682625111618E-001                  2.6278609438840261E-001                  1.8197079360481205E-002                  3.2677302024679935E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999999293754E-001                 -5.0447403418917514E-002                  3.7646186186984316E+000                 -6.6630555166980532E+000                  4.9135388232750650E+000                  7.1901682625111618E-001                  2.6278609438840261E-001                  1.8197079360481205E-002                  3.3639226121558106E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999999059375E-001                 -5.0450523228152681E-002                  3.7671510494541569E+000                 -6.6510732021377654E+000                  4.9280604819889220E+000                  7.1901682625111618E-001                  2.6278609438840261E-001                  1.8197079360481205E-002                  3.4580696372888127E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999998903122E-001                 -5.0452546537000036E-002                  3.7697551625309869E+000                 -6.6396329432390528E+000                  4.9421125022398424E+000                  7.1901682625111618E-001                  2.6278609438840261E-001                  1.8197079360481205E-002                  3.5504159995680490E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
